1810686121;41.37355;-8.754352;-0.1527923;0.7221046
1810686123;41.37355;-8.754593;-0.1527965;0.7221047
1810686125;41.37357;-8.754327;-0.1527918;0.722105
1810686127;41.37359;-8.754293;-0.1527912;0.7221053
1810686129;41.37359;-8.75429;-0.1527912;0.7221053
1810686133;41.3736;-8.75465;-0.1527975;0.7221056
1810686135;41.37365;-8.754254;-0.1527906;0.7221064
1810686137;41.37366;-8.75468;-0.152798;0.7221066
1810686141;41.37371;-8.754251;-0.1527905;0.7221075
1810686145;41.37373;-8.754677;-0.1527979;0.7221078
1810686148;41.37377;-8.75428;-0.152791;0.7221085
1810686151;41.37378;-8.754641;-0.1527973;0.7221087
1810686163;41.37381;-8.754683;-0.1527981;0.7221091
1810686170;41.37382;-8.754337;-0.152792;0.7221093
1810686172;41.37382;-8.754102;-0.1527879;0.7221093
1810686174;41.37382;-8.753981;-0.1527858;0.7221094
1810686176;41.37383;-8.754579;-0.1527962;0.7221095
1810686177;41.37383;-8.754563;-0.152796;0.7221096
1810686179;41.37384;-8.754415;-0.1527934;0.7221098
1810686183;41.37387;-8.754001;-0.1527861;0.7221103
1810686188;41.3739;-8.75361;-0.1527793;0.7221108
1810686189;41.37392;-8.754772;-0.1527996;0.722111
1810686203;41.37395;-8.754576;-0.1527962;0.7221116
1810686205;41.37395;-8.753757;-0.1527819;0.7221116
1810686245;41.37469;-8.761373;-0.1529148;0.7221246
1810686250;41.37499;-8.744735;-0.1526244;0.7221298
1810686252;41.37502;-8.745713;-0.1526415;0.7221303
1810686254;41.37503;-8.745779;-0.1526426;0.7221304
1810686255;41.37506;-8.745596;-0.1526394;0.722131
1810686257;41.3751;-8.745562;-0.1526388;0.7221318
1810686261;41.37515;-8.745552;-0.1526387;0.7221326
1810686262;41.37522;-8.745394;-0.1526359;0.7221338
1810686263;41.37524;-8.745606;-0.1526396;0.7221342
1810686264;41.37526;-8.745792;-0.1526429;0.7221346
1810686265;41.37537;-8.756099;-0.1528227;0.7221365
1810686266;41.37571;-8.749729;-0.1527116;0.7221425
1810686268;41.37596;-8.756636;-0.1528321;0.7221467
1810686270;41.37611;-8.762897;-0.1529414;0.7221494
1810686282;41.37612;-8.762959;-0.1529425;0.7221495
1810686284;41.37612;-8.762836;-0.1529403;0.7221496
1810686288;41.37615;-8.762786;-0.1529395;0.7221501
1810686290;41.37619;-8.762753;-0.1529389;0.7221507
1810686294;41.37621;-8.757427;-0.1528459;0.722151
1810686299;41.37629;-8.756954;-0.1528377;0.7221524
1810686300;41.37632;-8.757048;-0.1528393;0.7221529
1810686301;41.37632;-8.757095;-0.1528402;0.7221529
1810686303;41.37641;-8.76317;-0.1529462;0.7221546
1810686305;41.37647;-8.762873;-0.152941;0.7221556
1810686306;41.37649;-8.763076;-0.1529445;0.7221559
1810686307;41.3765;-8.763005;-0.1529433;0.7221562
1810686310;41.37662;-8.738909;-0.1525227;0.7221583
1810686326;41.37674;-8.740396;-0.1525487;0.7221604
1810686328;41.37688;-8.757286;-0.1528435;0.7221627
1810686334;41.37702;-8.738503;-0.1525156;0.7221652
1810686336;41.37703;-8.738359;-0.1525131;0.7221655
1810686337;41.37704;-8.763832;-0.1529577;0.7221656
1810686339;41.37716;-8.738235;-0.152511;0.7221677
1810686340;41.3772;-8.746008;-0.1526466;0.7221684
1810686341;41.37721;-8.746074;-0.1526478;0.7221685
1810686342;41.37722;-8.736899;-0.1524877;0.7221688
1810686343;41.37723;-8.737118;-0.1524915;0.7221689
1810686344;41.37724;-8.746131;-0.1526488;0.722169
1810686345;41.37724;-8.737949;-0.152506;0.722169
1810686346;41.37724;-8.737315;-0.1524949;0.722169
1810686347;41.37724;-8.73809;-0.1525084;0.722169
1810686348;41.37724;-8.74589;-0.1526446;0.7221691
1810686362;41.37724;-8.738216;-0.1525106;0.7221691
1810686364;41.37725;-8.737576;-0.1524995;0.7221692
1810686369;41.37728;-8.74617;-0.1526495;0.7221697
1810686373;41.37729;-8.745856;-0.152644;0.7221699
1810686378;41.37735;-8.738011;-0.1525071;0.7221709
1810686381;41.37736;-8.757675;-0.1528503;0.7221711
1810686383;41.37737;-8.746177;-0.1526496;0.7221714
1810686384;41.37738;-8.737306;-0.1524948;0.7221715
1810686385;41.37738;-8.738215;-0.1525106;0.7221716
1810686386;41.37738;-8.745862;-0.1526441;0.7221716
1810686402;41.37739;-8.737564;-0.1524993;0.7221717
1810686410;41.37741;-8.73786;-0.1525044;0.7221721
1810686412;41.37741;-8.746142;-0.152649;0.7221721
1810686413;41.37743;-8.738109;-0.1525088;0.7221724
1810686419;41.37746;-8.737103;-0.1524912;0.7221729
1810686422;41.37746;-8.746024;-0.1526469;0.7221729
1810686427;41.37747;-8.737647;-0.1525007;0.722173
1810686461;41.37749;-8.740565;-0.1525516;0.7221735
1810686465;41.3775;-8.738047;-0.1525077;0.7221736
1810686467;41.37751;-8.736876;-0.1524872;0.7221737
1810686469;41.37751;-8.737197;-0.1524929;0.7221739
1810686471;41.37752;-8.737109;-0.1524913;0.7221739
1810686473;41.37753;-8.738271;-0.1525116;0.722174
1810686476;41.37753;-8.737563;-0.1524992;0.7221742
1810686481;41.37756;-8.738146;-0.1525094;0.7221747
1810686486;41.37759;-8.740563;-0.1525516;0.7221751
1810686516;41.37761;-8.737755;-0.1525026;0.7221755
1810686536;41.37765;-8.757783;-0.1528521;0.7221762
1810686537;41.37765;-8.737412;-0.1524966;0.7221763
1810686588;41.37776;-8.737415;-0.1524967;0.7221781
1810686637;41.37787;-8.737417;-0.1524967;0.7221801
1810686651;41.37794;-8.757792;-0.1528523;0.7221813
1810686739;41.37814;-8.755467;-0.1528117;0.7221848
1810686755;41.37818;-8.767372;-0.1530195;0.7221855
1810686761;41.3782;-8.757692;-0.1528506;0.7221859
1810686779;41.37824;-8.73682;-0.1524863;0.7221866
1810686802;41.37835;-8.757575;-0.1528485;0.7221884
1810686840;41.37847;-8.763746;-0.1529562;0.7221905
1673673566;41.37699;-8.764751;-0.1529738;0.7221647
1673673592;41.37751;-8.764575;-0.1529707;0.7221738
1715272562;41.35862;-8.739353;-0.1525305;0.7218441
1810686181;41.37385;-8.754468;-0.1527943;0.7221099
1715477431;41.35309;-8.732123;-0.1524043;0.7217476
1810685490;41.35315;-8.732048;-0.152403;0.7217486
1810685495;41.35318;-8.731842;-0.1523994;0.7217491
1810685496;41.35318;-8.731948;-0.1524012;0.7217491
1744755691;41.35286;-8.732125;-0.1524043;0.7217436
1810685489;41.35315;-8.731744;-0.1523977;0.7217486
1776534139;41.37786;-8.758882;-0.1528713;0.7221799
1810686049;41.37151;-8.745373;-0.1526355;0.7220691
1810686052;41.37156;-8.745351;-0.1526352;0.7220699
1810686062;41.37169;-8.745547;-0.1526386;0.7220722
1810686057;41.37165;-8.74563;-0.15264;0.7220716
1809472086;41.36495;-8.741966;-0.1525761;0.7219545
1809472083;41.36482;-8.741961;-0.152576;0.7219523
1809472082;41.36473;-8.741723;-0.1525719;0.7219507
1809472084;41.36482;-8.741558;-0.152569;0.7219523
1809472085;41.36492;-8.741541;-0.1525687;0.721954
1809472087;41.365;-8.741596;-0.1525696;0.7219555
1809472090;41.36506;-8.741795;-0.1525731;0.7219564
1809472089;41.36504;-8.74185;-0.1525741;0.7219562
1809472092;41.36508;-8.741594;-0.1525696;0.7219568
1707810654;41.34278;-8.751146;-0.1527363;0.7215677
1810686375;41.37732;-8.737571;-0.1524994;0.7221704
1810686168;41.37381;-8.754606;-0.1527967;0.7221092
1715068279;41.35452;-8.736052;-0.1524729;0.7217724
1810686964;41.37896;-8.756104;-0.1528229;0.7221991
1810686987;41.37907;-8.755921;-0.1528197;0.7222009
1810687005;41.37922;-8.748226;-0.1526853;0.7222037
1925765074;41.36979;-8.755568;-0.1528135;0.722039
1927551695;41.3703;-8.754127;-0.1527883;0.7220479
1927551692;41.37197;-8.754105;-0.152788;0.7220772
1927551689;41.37167;-8.755019;-0.1528039;0.7220718
1927551694;41.37176;-8.754907;-0.1528019;0.7220734
1927551697;41.37156;-8.75506;-0.1528046;0.7220699
1843339237;41.35307;-8.722096;-0.1522293;0.7217472
1852171208;41.36233;-8.742745;-0.1525897;0.7219089
1852171209;41.36222;-8.742875;-0.152592;0.721907
1852171210;41.36253;-8.743352;-0.1526003;0.7219123
1852171212;41.36138;-8.741869;-0.1525744;0.7218923
1852171213;41.36267;-8.743516;-0.1526031;0.7219148
1852171214;41.36204;-8.742558;-0.1525864;0.7219037
1852171216;41.3646;-8.745039;-0.1526297;0.7219484
1852171217;41.36308;-8.743889;-0.1526096;0.7219219
1852171218;41.36289;-8.743717;-0.1526067;0.7219186
1852171220;41.36281;-8.743401;-0.1526011;0.7219172
1852171221;41.35988;-8.740635;-0.1525529;0.7218661
1852171222;41.36404;-8.744532;-0.1526209;0.7219388
1852171223;41.35967;-8.740529;-0.152551;0.7218624
1852171224;41.36195;-8.742443;-0.1525844;0.7219022
1852171225;41.36237;-8.743124;-0.1525963;0.7219095
1852171226;41.36176;-8.742205;-0.1525803;0.7218988
1852171227;41.36229;-8.742993;-0.152594;0.7219081
1852171229;41.36244;-8.742939;-0.1525931;0.7219108
1852171232;41.36328;-8.744068;-0.1526128;0.7219254
1852171234;41.36091;-8.741477;-0.1525676;0.7218841
1852171235;41.36253;-8.743079;-0.1525955;0.7219123
1852171237;41.36184;-8.742314;-0.1525822;0.7219003
1852171239;41.36208;-8.742285;-0.1525816;0.7219044
1852171240;41.36245;-8.743256;-0.1525986;0.721911
1852171242;41.35976;-8.740552;-0.1525514;0.721864
1852171243;41.36221;-8.742505;-0.1525855;0.7219067
1852171244;41.36163;-8.742084;-0.1525781;0.7218967
1852171245;41.36227;-8.742633;-0.1525877;0.7219079
1852171246;41.36149;-8.741958;-0.1525759;0.7218941
1852171247;41.36387;-8.744602;-0.1526221;0.7219357
1852171249;41.36145;-8.741733;-0.152572;0.7218935
1852171251;41.36118;-8.741518;-0.1525683;0.7218888
1852171252;41.36239;-8.742864;-0.1525918;0.7219099
1852171253;41.36291;-8.743492;-0.1526027;0.7219189
1852171255;41.36265;-8.743245;-0.1525984;0.7219144
1852171256;41.36211;-8.742687;-0.1525887;0.721905
1852171258;41.36323;-8.74379;-0.1526079;0.7219246
1852171238;41.362;-8.742187;-0.1525799;0.721903
1852171233;41.35985;-8.740407;-0.1525489;0.7218655
1852173592;41.36077;-8.744101;-0.1526133;0.7218817
1852173566;41.36192;-8.742754;-0.1525898;0.7219017
1852173568;41.36198;-8.742655;-0.1525881;0.7219028
1852173570;41.36103;-8.743417;-0.1526014;0.7218862
1852173571;41.36113;-8.74331;-0.1525995;0.7218879
1852173573;41.36106;-8.741413;-0.1525664;0.7218867
1852173574;41.36175;-8.742867;-0.1525918;0.7218987
1852173576;41.36198;-8.742526;-0.1525859;0.7219027
1852173577;41.36087;-8.743738;-0.152607;0.7218833
1852173579;41.36133;-8.743134;-0.1525965;0.7218914
1852173588;41.36199;-8.742594;-0.152587;0.7219028
1852173590;41.36094;-8.743562;-0.1526039;0.7218845
1852173595;41.3612;-8.743239;-0.1525983;0.7218891
1852173597;41.36234;-8.742301;-0.1525819;0.721909
1948270346;41.35727;-8.73851;-0.1525158;0.7218205
1955764033;41.36793;-8.755276;-0.1528084;0.7220066
1955764037;41.36743;-8.754955;-0.1528028;0.7219979
1955764035;41.36765;-8.754314;-0.1527916;0.7220017
1955764031;41.36815;-8.75461;-0.1527968;0.7220104
1852171248;41.36188;-8.742076;-0.152578;0.721901
1971892368;41.36851;-8.74906;-0.1526999;0.7220168
1971892372;41.36857;-8.748946;-0.1526979;0.7220177
1971892374;41.3651;-8.745418;-0.1526363;0.7219571
1971892377;41.3649;-8.745677;-0.1526409;0.7219537
1971892379;41.36477;-8.745483;-0.1526375;0.7219514
1971892382;41.36503;-8.745627;-0.15264;0.721956
1971892385;41.36495;-8.745212;-0.1526327;0.7219545
1971892390;41.36509;-8.74551;-0.1526379;0.721957
1971892396;41.36497;-8.745669;-0.1526407;0.7219549
1971892423;41.36479;-8.745574;-0.1526391;0.7219517
1971892426;41.36483;-8.74564;-0.1526402;0.7219526
1971892430;41.36501;-8.745231;-0.1526331;0.7219556
1971892437;41.36483;-8.745262;-0.1526336;0.7219526
1971892439;41.36488;-8.745226;-0.152633;0.7219533
1971892441;41.36506;-8.745266;-0.1526337;0.7219564
1971892444;41.36508;-8.745336;-0.1526349;0.7219568
1971892387;41.36477;-8.745399;-0.152636;0.7219514
2023984328;41.35677;-8.743513;-0.1526031;0.7218117
2023984330;41.35634;-8.74359;-0.1526044;0.7218043
2023984331;41.35655;-8.743244;-0.1525984;0.721808
2023984333;41.35637;-8.743355;-0.1526003;0.7218047
2041822968;41.35226;-8.733174;-0.1524227;0.7217332
2041822971;41.35217;-8.735567;-0.1524644;0.7217314
2041822973;41.35219;-8.735257;-0.152459;0.7217319
2041822975;41.35315;-8.7308;-0.1523812;0.7217487
2041822976;41.35231;-8.731441;-0.1523924;0.721734
2041822977;41.35423;-8.730751;-0.1523803;0.7217674
2041822978;41.35255;-8.731068;-0.1523859;0.7217382
2041822983;41.35394;-8.731103;-0.1523865;0.7217624
2041822985;41.3521;-8.736122;-0.1524741;0.7217304
2041822987;41.35222;-8.734917;-0.1524531;0.7217324
2041822989;41.35235;-8.731342;-0.1523907;0.7217347
2041822991;41.35336;-8.731621;-0.1523955;0.7217522
2041822992;41.35225;-8.734003;-0.1524371;0.7217329
2041822994;41.35355;-8.731398;-0.1523916;0.7217557
2041822995;41.35228;-8.731796;-0.1523986;0.7217334
2041822996;41.35204;-8.736676;-0.1524838;0.7217292
2041822997;41.35273;-8.730955;-0.1523839;0.7217413
2041822998;41.35374;-8.73123;-0.1523887;0.7217588
2041822999;41.35243;-8.731179;-0.1523878;0.7217361
2041823000;41.3555;-8.731151;-0.1523873;0.7217896
2041823001;41.35387;-8.730724;-0.1523799;0.7217611
2041823002;41.3529;-8.730875;-0.1523825;0.7217443
2041823003;41.35224;-8.734394;-0.1524439;0.7217327
2041823004;41.35418;-8.730977;-0.1523843;0.7217666
2041823005;41.35228;-8.731589;-0.152395;0.7217335
2041823006;41.35347;-8.730746;-0.1523803;0.7217542
2041823007;41.35201;-8.736972;-0.1524889;0.7217287
2041822974;41.35318;-8.731898;-0.1524004;0.7217492
2086395357;41.37793;-8.765625;-0.152989;0.722181
2086395362;41.37634;-8.763175;-0.1529463;0.7221534
2118665382;41.37511;-8.756661;-0.1528326;0.7221319
2132611247;41.35627;-8.732455;-0.1524101;0.721803
2132611246;41.35685;-8.732708;-0.1524145;0.7218132
2005335570;41.35705;-8.731925;-0.1524008;0.7218167
2133650732;41.35645;-8.731666;-0.1523963;0.7218063
2133650733;41.35596;-8.731222;-0.1523886;0.7217977
2133650734;41.35586;-8.731383;-0.1523914;0.7217959
2133650736;41.35504;-8.732002;-0.1524022;0.7217816
2133650737;41.355;-8.731922;-0.1524008;0.721781
2133650738;41.355;-8.73183;-0.1523992;0.7217808
2133650739;41.35489;-8.73118;-0.1523878;0.721779
2133650740;41.35487;-8.731145;-0.1523872;0.7217787
2133650741;41.35482;-8.731142;-0.1523872;0.7217779
2133650742;41.35479;-8.731174;-0.1523877;0.7217772
2133650743;41.35429;-8.731991;-0.152402;0.7217684
2133650744;41.3547;-8.73237;-0.1524086;0.7217757
2133650745;41.35466;-8.732379;-0.1524088;0.7217751
2133650746;41.35463;-8.732365;-0.1524085;0.7217744
2133650747;41.35891;-8.732842;-0.1524169;0.7218492
2133650748;41.35926;-8.732468;-0.1524103;0.7218553
2133650749;41.3591;-8.73213;-0.1524044;0.7218524
2133650750;41.35893;-8.732057;-0.1524031;0.7218495
2133650751;41.3586;-8.73237;-0.1524086;0.7218438
2133650752;41.35933;-8.731268;-0.1523894;0.7218565
2133650753;41.35916;-8.731191;-0.152388;0.7218535
2133650754;41.35959;-8.730292;-0.1523723;0.721861
2133650755;41.35942;-8.73022;-0.1523711;0.721858
2193468914;41.32745;-8.708447;-0.1519911;0.7213001
2193469373;41.30429;-8.697141;-0.1517937;0.7208959
1852171211;41.36196;-8.742711;-0.1525891;0.7219024
2041822993;41.35459;-8.730876;-0.1523825;0.7217737
1925765073;41.37065;-8.753021;-0.152769;0.722054
2272563571;41.36639;-8.756026;-0.1528215;0.7219797
2201974249;41.36621;-8.75532;-0.1528092;0.7219765
2277092165;41.35745;-8.742243;-0.1525809;0.7218236
2277092170;41.35786;-8.742224;-0.1525806;0.7218309
2277092171;41.35822;-8.742219;-0.1525805;0.7218371
2277092173;41.35741;-8.742285;-0.1525816;0.7218229
2277092175;41.35761;-8.742232;-0.1525807;0.7218265
2279645324;41.35021;-8.74408;-0.152613;0.7216973
2279645326;41.3506;-8.743742;-0.1526071;0.7217041
2286832734;41.37914;-8.759912;-0.1528893;0.7222022
2301997719;41.35073;-8.739115;-0.1525263;0.7217063
2301997720;41.35096;-8.739236;-0.1525284;0.7217104
2301997721;41.35159;-8.73956;-0.1525341;0.7217214
2301997722;41.35064;-8.739108;-0.1525262;0.7217049
2301997723;41.35139;-8.739455;-0.1525323;0.7217179
2301997724;41.3517;-8.739611;-0.152535;0.7217233
2301997725;41.3512;-8.739353;-0.1525305;0.7217145
2301997726;41.35178;-8.739611;-0.152535;0.7217247
2301997727;41.35104;-8.739279;-0.1525292;0.7217119
2302010943;41.37538;-8.740769;-0.1525552;0.7221366
2302010944;41.37535;-8.740542;-0.1525512;0.7221361
2302010945;41.37545;-8.740664;-0.1525534;0.7221378
2302010946;41.37527;-8.740724;-0.1525544;0.7221348
2302010947;41.3752;-8.740732;-0.1525546;0.7221335
2302010948;41.37547;-8.740387;-0.1525485;0.7221382
2302010949;41.37741;-8.737978;-0.1525065;0.722172
2302010950;41.37739;-8.738004;-0.1525069;0.7221717
2334224106;41.37321;-8.693934;-0.1517378;0.7220988
2334224112;41.3733;-8.694173;-0.1517419;0.7221003
2334224115;41.37331;-8.694457;-0.1517469;0.7221005
2334224118;41.37328;-8.694551;-0.1517485;0.7221
2334224121;41.37225;-8.694833;-0.1517535;0.722082
2334224125;41.37234;-8.694994;-0.1517563;0.7220835
2334224128;41.37265;-8.695391;-0.1517632;0.7220891
2334224131;41.37288;-8.695657;-0.1517678;0.7220929
2334224134;41.37304;-8.695863;-0.1517714;0.7220957
2334224137;41.37314;-8.695951;-0.151773;0.7220975
2334224140;41.37323;-8.696119;-0.1517759;0.7220991
2334224142;41.37332;-8.696339;-0.1517797;0.7221006
2334224144;41.37338;-8.696511;-0.1517828;0.7221017
2334224146;41.37339;-8.696609;-0.1517845;0.7221018
2334224148;41.37117;-8.685383;-0.1515885;0.7220632
2334224150;41.37121;-8.685086;-0.1515833;0.7220638
2334224152;41.37123;-8.684939;-0.1515808;0.7220642
2334224154;41.37118;-8.684722;-0.151577;0.7220633
2334224156;41.37108;-8.684457;-0.1515724;0.7220616
2334224158;41.371;-8.684212;-0.1515681;0.7220602
2334224160;41.37095;-8.68405;-0.1515653;0.7220593
2334224162;41.37094;-8.683928;-0.1515631;0.7220591
2334224164;41.37097;-8.683784;-0.1515606;0.7220596
2334224165;41.37099;-8.683556;-0.1515566;0.7220601
2334224167;41.371;-8.683373;-0.1515535;0.7220601
2334224169;41.37098;-8.683211;-0.1515506;0.7220598
2334224171;41.37095;-8.683025;-0.1515474;0.7220593
2334224173;41.37089;-8.682895;-0.1515451;0.7220583
2334224175;41.37085;-8.682796;-0.1515434;0.7220575
2334224177;41.37077;-8.682697;-0.1515417;0.7220562
2334224179;41.37067;-8.68265;-0.1515408;0.7220544
2334224181;41.37059;-8.682607;-0.1515401;0.7220531
2334224183;41.3705;-8.682511;-0.1515384;0.7220514
2334224185;41.37046;-8.682413;-0.1515367;0.7220508
2334224187;41.37043;-8.682266;-0.1515341;0.7220503
2334224189;41.37043;-8.682069;-0.1515307;0.7220501
2334224191;41.3704;-8.681507;-0.1515209;0.7220498
2334224193;41.37038;-8.681246;-0.1515163;0.7220494
2334224195;41.37042;-8.680962;-0.1515114;0.72205
2334224197;41.37045;-8.68072;-0.1515072;0.7220506
2334224298;41.37066;-8.674302;-0.1513951;0.7220543
2201945921;41.36868;-8.754064;-0.1527872;0.7220196
2201945922;41.36953;-8.754559;-0.1527959;0.7220346
2201945923;41.37001;-8.753357;-0.1527749;0.7220429
2201945891;41.37046;-8.75364;-0.1527798;0.7220507
2201945925;41.36917;-8.752662;-0.1527628;0.7220283
2201945926;41.36892;-8.751635;-0.1527448;0.7220238
2201945895;41.36926;-8.754405;-0.1527932;0.7220297
2201945928;41.36974;-8.753008;-0.1527688;0.7220381
2201945902;41.36814;-8.753783;-0.1527823;0.7220102
2201945893;41.36747;-8.753158;-0.1527714;0.7219986
2201945916;41.3674;-8.753345;-0.1527747;0.7219974
2201945929;41.36715;-8.754025;-0.1527866;0.721993
2201945905;41.36865;-8.752339;-0.1527571;0.7220192
2201945907;41.36984;-8.752928;-0.1527674;0.7220399
2201945909;41.36833;-8.754007;-0.1527863;0.7220136
2201945927;41.36671;-8.752642;-0.1527624;0.7219853
2201945913;41.36808;-8.751869;-0.1527489;0.7220091
2201945915;41.36813;-8.754599;-0.1527966;0.7220101
2201945917;41.36842;-8.754063;-0.1527872;0.7220152
2201945911;41.36822;-8.75465;-0.1527975;0.7220116
2201974213;41.36512;-8.753572;-0.1527786;0.7219576
2201974219;41.36446;-8.753107;-0.1527705;0.721946
2201974211;41.3652;-8.75373;-0.1527814;0.7219589
2201974222;41.36586;-8.756227;-0.152825;0.7219704
2201981898;41.36908;-8.75515;-0.1528062;0.7220267
2201945889;41.37014;-8.754594;-0.1527965;0.7220451
2585002682;41.3609;-8.743923;-0.1526102;0.7218838
2215489937;41.37677;-8.756827;-0.1528355;0.7221609
2215489945;41.37859;-8.757126;-0.1528407;0.7221926
2215489947;41.37651;-8.75662;-0.1528319;0.7221563
2215489952;41.3771;-8.756969;-0.1528379;0.7221667
2215489953;41.37693;-8.756927;-0.1528372;0.7221636
2215489954;41.37723;-8.756994;-0.1528384;0.7221689
2232026911;41.36021;-8.756347;-0.1528271;0.7218719
2235674030;41.3765;-8.760999;-0.1529083;0.722156
2235674044;41.37651;-8.761003;-0.1529083;0.7221563
2367495461;41.3756;-8.752524;-0.1527604;0.7221405
2367495462;41.37597;-8.752954;-0.1527679;0.7221469
2367495463;41.3757;-8.752595;-0.1527616;0.7221422
2367495465;41.37553;-8.752517;-0.1527602;0.7221393
2367495466;41.37716;-8.755276;-0.1528084;0.7221677
2367495468;41.37698;-8.754201;-0.1527896;0.7221645
2367495469;41.37532;-8.752517;-0.1527602;0.7221355
2367495470;41.37699;-8.754078;-0.1527875;0.7221647
2367495471;41.37566;-8.752554;-0.1527609;0.7221416
2367495472;41.37637;-8.75351;-0.1527776;0.7221539
2367495473;41.3765;-8.753948;-0.1527852;0.7221562
2367495475;41.37564;-8.752533;-0.1527605;0.7221411
2367867455;41.36775;-8.740096;-0.1525435;0.7220034
2367867456;41.36725;-8.74155;-0.1525688;0.7219947
2367867457;41.36785;-8.739978;-0.1525414;0.7220052
2367867458;41.36826;-8.741984;-0.1525764;0.7220123
2367867459;41.36694;-8.741378;-0.1525658;0.7219892
2367867460;41.36839;-8.739905;-0.1525401;0.7220145
2367867461;41.36872;-8.740359;-0.152548;0.7220204
2367867462;41.36766;-8.742495;-0.1525853;0.7220018
2367867463;41.36792;-8.739939;-0.1525407;0.7220064
2367867464;41.36873;-8.739984;-0.1525415;0.7220206
2367867465;41.36775;-8.742295;-0.1525818;0.7220035
2367867467;41.36702;-8.740818;-0.152556;0.7219908
2367867468;41.36787;-8.741947;-0.1525758;0.7220055
2367867469;41.36719;-8.74071;-0.1525542;0.7219937
2367867470;41.36652;-8.741148;-0.1525618;0.721982
2367867471;41.36877;-8.742248;-0.152581;0.7220213
2367867472;41.368;-8.739919;-0.1525404;0.7220078
2367867473;41.36739;-8.742902;-0.1525924;0.7219971
2367867474;41.36822;-8.742081;-0.1525781;0.7220117
2367867475;41.36817;-8.742097;-0.1525784;0.7220108
2367867476;41.36741;-8.74051;-0.1525507;0.7219976
2367867477;41.3683;-8.741765;-0.1525726;0.7220131
2367867478;41.36872;-8.740504;-0.1525506;0.7220204
2367867479;41.36819;-8.739898;-0.15254;0.7220111
2367867480;41.36667;-8.740994;-0.1525591;0.7219846
2367867481;41.36652;-8.741113;-0.1525612;0.7219819
2367867482;41.36869;-8.740644;-0.152553;0.7220199
2367867484;41.36865;-8.740746;-0.1525548;0.7220192
2367867485;41.36785;-8.74199;-0.1525765;0.7220052
2367867486;41.36687;-8.740888;-0.1525573;0.7219881
2367867487;41.36706;-8.743358;-0.1526004;0.7219914
2367867488;41.36829;-8.742193;-0.1525801;0.7220129
2367867489;41.36704;-8.74352;-0.1526032;0.7219911
2367867490;41.36856;-8.739895;-0.1525399;0.7220176
2367867491;41.36949;-8.739975;-0.1525413;0.7220339
2367871567;41.37531;-8.751797;-0.1527477;0.7221353
2367871568;41.37374;-8.74772;-0.1526765;0.7221081
2367871569;41.37376;-8.747263;-0.1526685;0.7221084
2367871570;41.37642;-8.754955;-0.1528028;0.7221547
2367871571;41.37486;-8.747869;-0.1526791;0.7221275
2367871572;41.37634;-8.755433;-0.1528111;0.7221533
2367871573;41.37484;-8.751335;-0.1527396;0.7221271
2367871574;41.37483;-8.751699;-0.152746;0.722127
2367871575;41.37473;-8.747966;-0.1526808;0.7221252
2367871576;41.37382;-8.74825;-0.1526858;0.7221093
2367871577;41.37376;-8.74806;-0.1526825;0.7221082
2367871578;41.37531;-8.751045;-0.1527345;0.7221353
2367871579;41.37384;-8.748368;-0.1526878;0.7221098
2367871580;41.3763;-8.755455;-0.1528115;0.7221528
2367871581;41.37626;-8.755608;-0.1528142;0.7221519
2367871582;41.37379;-8.748176;-0.1526845;0.7221088
2367871583;41.3763;-8.75539;-0.1528104;0.7221528
2367871584;41.37531;-8.75141;-0.1527409;0.7221353
2367871585;41.37392;-8.748634;-0.1526925;0.722111
2367871586;41.37462;-8.747988;-0.1526812;0.7221234
2367871587;41.37489;-8.750997;-0.1527337;0.7221281
2367871588;41.37645;-8.754969;-0.152803;0.7221553
2367871589;41.37374;-8.747988;-0.1526812;0.722108
2367871590;41.37387;-8.748121;-0.1526835;0.7221103
2382238069;41.3768;-8.75458;-0.1527963;0.7221614
2382238070;41.3769;-8.75473;-0.1527989;0.7221631
2382238072;41.37698;-8.755193;-0.1528069;0.7221646
2382238073;41.377;-8.754896;-0.1528018;0.7221649
2382238075;41.37641;-8.75412;-0.1527882;0.7221546
2382238071;41.37702;-8.755014;-0.1528038;0.7221653
2597177574;41.34666;-8.738133;-0.1525092;0.7216353
2597159359;41.34167;-8.734127;-0.1524393;0.7215483
2625774921;41.34029;-8.731636;-0.1523958;0.7215241
2625774923;41.34059;-8.732161;-0.1524049;0.7215294
2235674035;41.37757;-8.758638;-0.1528671;0.7221748
2677875606;41.37341;-8.755821;-0.1528179;0.7221023
2677875607;41.37335;-8.756212;-0.1528247;0.7221012
2677875608;41.37335;-8.756522;-0.1528301;0.7221012
2677875609;41.37337;-8.756725;-0.1528337;0.7221016
2677875610;41.37339;-8.756919;-0.1528371;0.7221019
2677875611;41.37343;-8.757114;-0.1528405;0.7221025
2677875612;41.37366;-8.758056;-0.1528569;0.7221067
2677875613;41.37371;-8.75829;-0.152861;0.7221075
2677875614;41.37369;-8.758492;-0.1528645;0.7221071
2677875615;41.37357;-8.758713;-0.1528684;0.722105
2677875616;41.37353;-8.756833;-0.1528356;0.7221043
2677875617;41.37367;-8.756976;-0.1528381;0.7221068
2677875618;41.37371;-8.757082;-0.1528399;0.7221075
2677875619;41.37379;-8.757355;-0.1528447;0.7221088
2677875620;41.37393;-8.757854;-0.1528534;0.7221113
2677875621;41.374;-8.758009;-0.1528561;0.7221125
